Krasiński, Zygmunt, hrabia
Kraszewksi, Joseph Ignatius
Kraszewski, Józef Ignacy
Krat, P. (Pavlo)
Krause, Hans
Krause, Louise B. (Louise Beerstecher)
Krausé, Lyda Farrington
Krauskopf, Joseph
Krauss, Friedrich S. (Friedrich Salomo)
Kravchinskii, S. M. (Sergei Mikhailovich)
Kready, Laura Fry
Krebbers, H. J. (Hendrik Jan)
Kredel, Fritz
Krehbiel, Henry Edward
Kreisler, Fritz
Kreivilä, Janne
Kremnitz, Mite
Kremsner, Eugene
Krenkel, Roy G.
Krepps, Robert W.
Kreps, Elmer Harry
Krestanoff, Ivan H.
Krestovskii, Vs. Vl. (Vsevolod Vladimirovich)
Kretschmann, Lily von
Kretschmer, Albert
Kretzer, Max
Kreuger, Nils Edvard
Kreutzwald, Friedrich Reinhold
Krey, August C. (August Charles)
Kreymborg, Alfred
Kriegel, Leonard
Kriesch, Aladár
Kriete, Fritz
Kriloff, Ivan Andryeevich
Kringle, George
Krishnamurti, J. (Jiddu)
Kristensen, Evald Tang
Kristianson, Elof
Kritzinger, P. H. (Pieter Hendrick)
Kriza, János
Kroeber, A. L. (Alfred Louis)
Kroeh, Charles Frederick
Krogh, Christian
Krohn, Aino
Krohn, Aune
Krohn, Helmi
Krohn, Hilja
Krohn, Julius
Krohn, Kaarle
Krohn, Minna
Krol, Ed
Krolik, Sarah Ewell
Kroll, Francis Lynde
Kromer, A. Edwin
Kronheim, Joseph Martin
Kron, Karl
Kroon, A. M.
Kropf, Lajos
Kropotkin, Petr Alekseevich, kniaz
Krotel, Gottlob Frederick
Kṛṣṇadāsa Kavirāja Gosvāmi, 1518-
Kruckvich, Francis
Krüdener, Barbara Juliane, Freifrau von
Krúdy, Gyula
Krueger, Walter
Krueger, William G.
Krug, Carl
Kruger, George E.
Krupa, Julian S.
Krüseman, Mina
Krush, Beth
Krush, Joe
Krutch, Joseph Wood
Krutzsch, Philip H. (Philip Henry)
Kryl, Bohumir
Krylov, Ivan Andreevich
Krystalles, Kostas
Krysto, Christina
Krzyzanowski, Otfried
Kubalski, N. A. (Nicolas A.)
Kubilius, Walter
Kubin, Alfred
Kubin, Hedwig
Küchler, Carl
Kuck, Loraine E.
Kuhl, Bronisław
Kuhlenbeck, Ludwig
Kuhlhoff, 1903-1972
Kuhlhoff, E. H. (Elbert Herman)
Kuhlhoff, Pete
Kuhne, Marie Peary
Kuhnert, Wilhelm
Kühn, Franz
Kühn, Gisela
Kuhns, Oscar
Kuiper, A. C.
Kuiper, Jan
Kuiper, K. (Koenraad)
Kuist, James M.
Kujala, Juho
Kujala, Jussi
Kukkonen, Albert
Kukkonen, Toivo A.
Kulemann, Wilhelm
Kull, George
Külpe, Frances James
Kulz, Fred
Kumarajiva, -412?
Kummer, Frederic Arnold
Kuncz, Aladár
Kung-sun, Lung-tzu
Kunnas, Hanna
Kúnos, Ignácz
Kuntz, Pedro de Madrazo y
Kunz, Edith F.
Kunz, George Frederick
Kuo, Hsien
Kuokka, Hubard D.
Kuosmanen, Hanna
Kuo, Tzu-heng
Kuperman, Leon
Kupiainen, Alpo
Kuprin, A. I. (Aleksandr Ivanovich)
Kurella, Hans
Kurikka, Matti
Kurimo, Anna
Kurki, K.
Kuropatkin, A. N. (Alekseĭ Nikolaevich)
Kurth, Godefroid
Kurtz, J. H. (Johann Heinrich)
Kurz, Isolde
Kusel, Emil Edward
Kuser, John Dryden
Kusmin, Michail
Küster, Benno
Küster, Ernst Georg Ferdinand
Kutas, Ilona
Kuthy, Lajos
Kuttner, Alfred B. (Alfred Booth)
Kuttner, C. L. Moore (Catherine Lucile Moore)
Kuttner, Henry
Kutzer, Ernst
Kuykendall, Roger
Kuylenstierna-Wenster, Elisabeth
Kuylman, J.
Kuyper, Abraham
Kuyper, H. S. S.
Kuzmin, M. A. (Mikhail Alekseevich)
Kwak, Pak
Kweskin, Sam
Kyd, Thomas
Kyle, David A.
Kyle, Galloway
Kyle, George A. (George Alexander)
Kyne, Peter B. (Peter Bernard)
Kyösti, Larin
Kyrburg, Fritz von der
Kyselak, Josef
Laak, W.F.C. van
La Avecilla, Pablo Alonso de
Labaigt, Laurent
La Barca, Frances Calderón de
Labaree, Mary Schauffler
Labat, maître d'armes
L'Abbat, maître d'armes
La Bédollière, Emile de
LaBelle, Claude A.
Labiche, Eugène
La Blanchère, Henri de
La Boétie, Estienne de
La Bonninière, Gustave Auguste Beaumont de
Laborde, Chas
Laborde, Henri, comte de
Laborie, Émile-Louis-Bruno Bruneau de
Labouchere, Henry Du Pré
Laboulaye, Édouard
Laboureur, Jean Emile
La Branchardière, Eléonore Riego de
Labra, Rafael M. de (Rafael María)
La Brète, Jean de
Labriola, Antonio
Labrós, Francesc Maspons i
Labrunie, Gérard
La Bruyère, Jean de
La Bruyère, René
La Cadena, Mariano Velázquez de
La Cámara, Eduardo Martín de
Lacasa, Pedro
Lacerda, Augusto de
Lacerda, Francisco José Pereira Palha Faría de
Lacerda, José Maria Almeida e Araújo de Portugal Correia de
Lacey, Charles de
Lacey, C. J. de
Lacey, T. A. (Thomas Alexander)
La Chalotais, Louis-René de Caradeuc de
Lachambre, Henri
La Chapelle-Roobol, Suze
La Chaume, Henri de
La Chesnais, E.
Lachman, Harry
Lachmann, Hedwig
Lachmann, Otto F.
Lach-Szyrma, Krystin
Lackerbauer, P.
Laclos, Choderlos de
Laclôtre, André
Lacock, John Kennedy
La Condamine, Charles-Marie de
La Coste, Edmond de
La Coudraye, chevalier de
Lacour, Louis
Lacretelle, Pierre de
Lacroix, John Victor
Lacroix, Napoléon
Lacroix, Paul
La Cruz, Francisco Balagtas y de
La Cruz, Juan de
La Cuesta, Felipe Arroyo de
Lacy, Charles John de
Lacy, Ernest
Laczkó, Géza
Ladd, Adoniram Judson
Ladd, George Trumbull
Ladébat, André-Daniel Laffon de
Lade, Robert
Ladies' Library Association (Schoolcraft, Mich.)
Ladue, Joseph
Lady, active 19th century
Lady, (Author of Juliet, or the reward of filial affection)
Lady of distinction, active 19th century
Laertius, Diogenes
La Escosura, Patricio de
La Farge, C. Grant (Christopher Grant)
La Farge, John
La Fargue, Ambroisine Laure Gabrielle de
Lafargue, Paul
La Fayette, Madame de (Marie-Madeleine Pioche de La Vergne)
Lafayette, Marie Joseph Paul Yves Roch Gilbert Du Motier, marquis de
Laffargue, André
Lafferty, Maude Ward
Lafferty, R. A.
Laffon de Ladébat, André-Daniel
La Flesche, Francis
La Follette, Suzanne
Lafond, Georges
Lafone Quevedo, Samuel A. (Samuel Alexander)
Lafon, Gabriel
Lafon-Labatut, Joseph
Lafon, Mary
La Fontaine, Henri
La Fontaine, Jean de
La Force, Charlotte Rose de Caumont de
Lafuerza, Gregorio
La Garde-Chambonas, Auguste Louis Charles, Comte de
Lage, Florbella Dalma da Conceição Espanca
La Gelière, P.-C. de
Lagerlöf, Selma
Lagervall, Jacob Fredrik
La Giraudière, H. de Chavannes de
La Gironière, Paul P. de
Lagrange, J. L. (Joseph Louis)
Lagrange, S.
La Gravière, Jean Pierre Edmond Jurien de
La Grye, Guy de
Laguardia, Cincinato G. B.
Laguardia, Garibaldi G. B.
La Guard, Theodore de
Lagus, F. H. B. (Frithiof Henrik Bernhard)
Lagus, Lauri‏
La Harpe, Jean-François de
Lahdensuo, Jalmari
Lähde, Vihtori
Lahee, Charles
Lahee, Henry Charles
Laidlaw, A. H. (Alexander Hamilton)
Laidlaw, Geo. E. (George Edward)
Laidlaw, George Frederick
Laidler, Harry W. (Harry Wellington)
Laihia, Sandra
Laiho, Lauri
Laine, Juho
Laing, David
Laing, Gordon Jennings
Laing, John (Surgeon)
Laing, S. (Samuel)
Laird-Clowes, William, Sir
Laite, Blanche Fisher
Laitio, Ape
Lait, Jack
La Jeunesse, Ernest
Lajpat Rai, Lala
Lajula, Osmo
Lake, A.
Lake, Edward J.
Lake, Kirsopp
Lakeland, R.
Lake, Lotta M.
Lakeman, Stephen
Lake, Simon
Lalande, Joseph Jérôme Le Français de
La Landelle, G. de
Lalanne, Maxime
Lala, Ramon Reyes
Lalauze, Adolphe
La Live d'Epinay, Louise Florence Pétronille Tardieu d'Esclavelles, dame de
Lal, Lallu
Lallu Lal, 1763-1825
Lalor, John J. (John Joseph)
Lamairesse, 1817-1898
La Mara, 1837-1927
Lamar, Ashton
La Mar, Bud
Lamarca, Carlos Navarro y
Lamarca, Luis
La Marche, Olivier de
Lamarck, Jean Baptiste Pierre Antoine de Monet de
Lamar, J. E. (John Everts)
Lamarque, É. (Élodie)
Lamartine, Alix de
Lamartine, Alphonse de
Lamas Carvajal, Valentín
La Mazière, Pierre
Lamballe, Marie Thérèse Louise de Savoie-Carignan, princesse de
Lambart, Frederick Rudolph
Lamb, Caroline, Lady
Lamb, Charles
Lambdin, Robert Lynn
Lambdin, Victor Ralph
Lamb, Edwin Gifford
Lamberg, J.
Lamber, Juliette
Lambert Chambers, Mrs.
Lambert, D. H. (Daniel Henry)
Lambert, Edward
Lambert, Fr.
Lambert, George C. (George Cannon)
Lambert, Henry Clifton
Lambert, J.-J., Mme
Lambert, Kathleen
Lambert, Marcus Bachman
Lambert, Miss (F.)
Lambert, Nannie
Lamberts Hurrelbrinck, L. H. J.
Lambert, S. M. (Sylvester Maxwell)
Lambert, Thomas Wilson
Lamb, George
Lamb, George C. (George Chester)
Lamb, Harold
Lamb, Horace, Sir
Lamb, James Bland, Sir
Lambley, K. Rebillon (Kathleen Rebillon)
Lamb, Mary
Lambo, Don
Lambourne, Alfred
Lamb, Ruth
Lamburn, Richmal Crompton
Lamennais, Félicité Robert de
Lamers, Mary
La Mettrie, Julien Offray de
Lamminen, Frans
Lamond, E. M.
Lamon, Dorothy
Lamon, Harry M.
La Monnoye, Bernard de
La Monte, Robert Rives
Lamont, Frances
Lamont, Gordon
Lamon, Ward Hill
Lamoreaux, Antoinette Abernethy
La Mothe-Fénelon, Bertrand de Salignac, seigneur de
La Mothe-Fénelon, François de Salignac de
Lamothe-Langon, Etienne-Léon, baron de
La Mothe Le Vayer, François de
La Motte, Ellen N. (Ellen Newbold)
La Motte-Fouqué, Friedrich Heinrich Karl, Freiherr de
Lampén, Ernst
Lampén, O. E.
Lampén, Tekla
Lampérth, Géza
Lampinen, J. D.
Lamping, Clemens
Lamplough, A. O. (Augustus O.)
Lamplough, Edward
Lamplugh, F.
Lampman, Archibald
Lamprey, Louise
Lamprey, Lunnette Emeline
Lampridius, Antonius
Lampros, Paulos
Lampton, William J. (William James)
Lamson, J. (Joseph)
Lamszus, Wilhelm
Lamy, Etienne
Lanaghan, Mrs.
Lancaster, William Joseph Cosens
Lance, Eveline
Lancelot, Monsieur
Lance, W.
Lancewood, Lawrence
Lancey Haywood, Marshall De
Lancey, Magdalene de, Lady
Lanciani, Rodolfo Amedeo
Landa, Diego de
Landa, Gertrude
Landa, Louis A.
Landau, Al
Landauer, Gustav
Landauer-Lachmann, Hedwig
Landbeck, Paul
Land, Clyde Osmer de
Lande, Irving W.
Landells, Ebenezer
Landells, Robert Thomas
Lander, Hilda
Lander, Richard
Landers, J.
Landfrey, Kenneth
Landi, Ortensio
Landis, Frederick
Landman, Isaac
Landon, Herman
Landon, Letitia Elizabeth
Lando, Ortensio
Landor, Arnold Henry Savage
Landor, Edward Wilson
Landor, Walter Savage
Landquist, John
Landreth, Peter
Landrum, John M. (John Morgan)
Landry, Geoffroy de La Tour
Landsberger, Artur
Landsborough, William
Landseer, Edwin Henry, Sir
Landseer, Thomas
Lane, Anne Wintermute
Lane, Carrie Clinton
Lane, Charles Henry
Lane, Edward William
Lane, Elinor Macartney
Lane, Ferdinand C. (Ferdinand Cole)
Lane-Fox, Augustus Henry
Lane, Franklin K.
Lane, George Martin
Lane, Gertrude Battles
Lane, Henry Higgins
Lane, John
Lane, John, Mrs.
Lane, John V. (John Veasey)
Lane, Lunsford
Lane, Margaret Stuart
Lane, Mary E. Bradley
Lane, Mary Mac
Lane, Nelson H. de
Lane-Poole, Stanley
Lane, Ralph Norman Angell
Lane, Rose Wilder
Lane, William
Lane, William Arbuthnot, Sir
Lang, Allen Kim
Lang, Andrew
Langbaine, Gerard
Langbein, Heinrich
Langbridge, Rosamond
Langdale, Stella
Langdon, Ellen
Langdon, Roger
Langdon, Stephen
Langdon, William Edward
Lange, Alexis Frederick
Lange, Algot
Lange, D. (Dietrich)
Lange, Hermann
Lange, Ina
Lange, Kurt
Langeler, Freddie
Langeler, Johanna Frederika
Langeler, J. W.
Langenberg, Hanns
Langendijk, Pieter
Langenskjöld, Margareta
Langerack, Joséphine Amory de
Langer, Angela
Langer, Susanne K. (Susanne Katherina Knauth)
Lange, Wilhelm
Langford, Frank Henry
Langford, George
Langford, John Alfred
Langford, Laura Carter Holloway
Langford, Nathaniel Pitt
Langford, Norman F.
Lang, George
Langhoff, F.
Langhorne, John
Langhorne, Nancy Witcher
Langhuanshanqiao, active 18th century-19th century
Langie, Karol
Lang, Isaac
Lang, Jean
Lang, John
Langland, William
Langle, Alphonse Jean René Fleuriot de
Langley, Peter
Langley, S. P. (Samuel Pierpont)
Langlois, Charles Victor
Langlois, Isidore
Langman, Christopher
Lang, Mrs.
Lang, Ned
Lang, Otto
Langridge, Irene
Langsdorff, Baron de
Langstaff, Launcelot
Langstroth, L. L. (Lorenzo Lorraine)
Lang, T. B. (Thomas Bamford)
Langton, H. H. (Hugh Hornby)
Lang, Varley
Lang, W. H.
Langworthy, C. F. (Charles Ford)
Langworthy, Daniel Avery
Langworthy, John Luther
Langworthy, Julia Elizabeth
Lania, Leo
Lanier, Charles D. (Charles Day)
Lanier, Henry Wysham
Lanier, Sidney
Lanier, Sterling E.
Lanin, E. B.
Lankes, Julius J.
Lankester, E. Ray (Edwin Ray), Sir
Lankow, Edward
Lanktree, Maud
Lanman, Charles
Lannoy, Mortimer Delano de
Lano, Pierre de
Lansbury, George
Lansdale, Maria Hornor
Lansdown, Charlotte
Lansdown, Henry Venn
Lansdown, Lillian B.
Lansing, Jenny H. Stickney
Lansing, Marion Florence
Lansing, Robert
Lantier, Etienne François de
Lantz, David E. (David Ernest)
Lanzi, Luigi
La Pasture, Henry De, Mrs.
Lapauze, Henry
Lapauze, Jeanne Loiseau, Mme.
LaPaz, Jean
LaPaz, Lincoln
Laperche, Jeanne Philomène
La Peyrère, Isaac de
La Pijardière, Louis de La Cour de
Laplace, Pierre Simon, marquis de
Laplante, E. (Eduardo)
La Poëpe, Claude de
Laponneraye, 1808-1849
Lapsley, Arthur Brooks
Larabee, Fred
Lara, D. Laurent de (David Laurent)
Lara e Meneses, Maria de
Lara, José Ignacio Xabier de Espronceda y
Larchey, Lorédan
Larcom, Lucy
Lardner, Dionysius
Lardner, Ring
Larenaudière, Philippe François de
La Renaudière, Philippe François de
La Rey, Jacoba Elizabeth de
L'Argillière, M.
Largillierre, Nicolas de
Larguier, Léo
Larin-Kyösti, 1873-1948
Larin Paraske, 1833-1904
La Rivière, Charles Dufresny, sieur de
La Rivière Manley, Mary de
Larmandie, Léonce de
Larminie, William
Larmor, Joseph
Larned, J. N. (Josephus Nelson)
Larned, W. T. (William Trowbridge)
La Roche, Charles-François Tiphaigne de
La Rochefoucauld, François duc de
La Rochejaquelein, Marie-Louise-Victoire marquise de
La Rochelle, Pierre Drieu
La Roche, Mazo de
La Roche, R. (René)
La Rocheterie, Maxime de
L'Aronge, A. (Adolph)
La Rosa, Francisco Martínez de
Larpent, F. Seymour (Francis Seymour)
Larpent, George Gerard de Hochepied
Larrabee, William
Larra, Luis Mariano de
Larra, Mariano José de
Larreta, Enrique
L'Arronge, Adolph
Larrouy, Maurice
Larrowe, Marcus Dwight
Larsen, Hanna Astrup
Larsen, Hjalmar Riiser-
Larson, Gösta
Larson, Laurence Marcellus
Larson, Mary
Larson, Nils
Larssen, Otto
Larsson, Carl
Larsson, Ernst
Larsson, Karl Gustaf
La Rue, Jean
Larus, John Ruse
Larwood, Jacob
Larymore, Constance Belcher
Las Alas, Leopoldo García de
La Sale, Antoine de
LaSalle, Charles E.
Las Casas, Bartolomé de
Las Cases, Emmanuel-Auguste-Dieudonné, comte de
Lascelles, Mary, Princess Royal, Viscountess
Laselle, Mary Augusta
La Selve, Edgar
La Serna, Ramón Gómez de
Lashin, Orrie
La Sizeranne, Robert de
Lasker, Edward
Lasker-Schüler, Else
Laski, Harold J. (Harold Joseph)
Lasnon de la Renaudière, Philippe François
La Spina, Greye
Lasplaces, Alberto
Lassang, Iwan
Lassen, Helene
Lasserre, Pierre
Lassila, Maiju
Lassinen, Emil
Lassleben, Johann B.
Lassus, Jean Baptiste Antoine
Lastarria, José Victorino
Laszowska, Jane Emily Gerard de
Latané, John Holladay
Lateur, Frank
Latham, A. W.
Latham, Henry
Latham, Philip
Latham, R. G. (Robert Gordon)
Latham, Rose Cecil O'Neill
Latham, T.
Latham, Thomas
Lathbury, Mary A. (Mary Artemisia)
Lathbury, Thomas
Lathrop, David
Lathrop, Dorothy Pulis
Lathrop, Elise
Lathrop, George Parsons
Lathrop, Rose Hawthorne
Latimer, Charles
Latimer, Elizabeth Wormeley
Latimer, Hugh
Latini, Brunetto
La Torre, Rafael Martinez de
Latouche, Jean-Charles Gervaise de
La Tour d'Albenas, François Bérenger de
La Tour du Pin Gouvernet, Henriette Lucie Dillon, marquise de
Latour, Kenneth
La Tour Landry, Geoffroy de
La Tréhonnais, Félix Marie Louis Jean Robiou de
La Trinxeria, Carles Bosch de
La Trobe, Benjamin
Latrobe, Christian Ignatius
Latrobe, John H. B. (John Hazlehurst Boneval)
Latter, Albert L.
Lattes, Dante A.
Lattimore, Ralston B.
Lattu, Iisakki
Latude, Henri Masers de
Latvala, Salu
Latzko, Andreas
Lauaterus, Lewes
Lauber, Almon Wheeler
Laub, J. E.
Lauderbach, James W.
Lauder, Harry, Sir
Lauder, John, Lord Fountainhall
Lauder, Marie Elise T. T. (Marie Elise Turner T.)
Lauder, Thomas Dick, Sir
Lauder, Toofie
Lauer, Philippe
Laughead, William B.
Laughlin, Burren
Laughlin, Clara E. (Clara Elizabeth)
Laughlin, J. E.
Laughlin, J. Laurence (James Laurence)
Laughton, John Knox
Lauka, Gusztáv
Laumer, Keith
Launay, Charles, vicomte de
Launay, Jean-Baptiste, baron Mosneron de
Launay, L. de (Louis)
Laune, Paul
Laun, Henri van
Laurence, E. C. (Eleanor Constance)
Laurence, French
Laurence, L. W. de‏ (Lauron William)
Laurence, Reginald Vere
Laurence, William L. (William Leonard)
Laurent de Lara, D. (David)
Laurent, de la Résurrection, frère
Laurent, d'Orléans
Laurent, Emile
Laurent, H. (Hermann)
Lauriat, Charles Emelius, Jr.
Lauridsen, Peter
Laurie, André
Laurie, G. B. (George Brenton)
Laurie, Marjorie
Laurie, Thomas
Laurila, Tellervo
Laurillard, Eliza
Lauri, Olavi
Laurvik, J. Nilsen (John Nilsen)
Lauscher, Hermann
Laut, Agnes C.
Lautensack, Heinrich
Laut, Ernest
Lautréamont, comte de
Lautrec, Gabriel de
Lauzanne, Stéphane
Lavalette, Marie Françoise Sophie Nichault de
Lavallée, Théophile
Lavalley, Gaston
Laval, Ramón A. (Ramón Arminio)
La Varre, William
Lavater, Johann Caspar
Lavater, Ludwig
Lavay, Jerome Buell
Laveaux, J.-Charles (Jean-Charles)
la Vega, Federico de
La Vega, Garcilaso de
La Vega, Ricardo de
Laveleye, Emile de
Lavell, Edith
Lavender, David
La Véprie, Jean de
Laverdière, C.-H. (Charles-Honoré)
Lavergne, Gabriel Joseph de, vicomte de Guilleragues
La Vergne, George Harrison de
La Ville de Mirmont‏, Madame Henri de
Lavington, Margaret
Lavis, F.
Lavisse, Ernest
Lavoisier, Antoine Laurent
Lavoix, Henri
Lavond, Paul Dennis
La Vrancea, Barbu de
Law, Edward, Earl of Ellenborough
Law, Ernest
Law, Frederick Houk
Law, James
Law, John
Lawler, Thomas Bonaventure
Lawless, Emily
Lawley, Alethea Jane
Lawlor, Hugh Jackson
Lawlor, R. E.
Lawrance, Marion
Lawrence, Amos
Lawrence, C. E. (Charles Edward)
Lawrence, C. H.
Lawrence, Christopher George Holman
Lawrence, D. H. (David Herbert)
Lawrence, Edmond
Lawrence, Edwin Gordon
Lawrence, Edwin Victor
Lawrence, Elwell
Lawrence, Eugene
Lawrence, Frederic William
Lawrence, George A. (George Alfred)
Lawrence, John
Lawrence, John Silsbee
Lawrence, Josephine
Lawrence, Lillian Nixon
Lawrence, of Arabia
Lawrence, of the Resurrection, Brother
Lawrence, Robert Means
Lawrence, Slingsby
Lawrence, T. E. (Thomas Edward)
Lawrence, William
Lawrence, William Hurd
Lawrence, William R.
Lawson, Alfred W. (Alfred William)
Lawson, Edith Wilhelmina
Lawson, Henry
Lawson, H. (Henry)
Lawson, J. C. (John Cuthbert)
Lawson, John
Lawson, Lizzie
Lawson, Marie A. (Marie Abrams)
Lawson McGhee Library, Knoxville, Tenn.
Lawson, Robert W. (Robert William)
Lawson, T. A. (Thomas Atkinson)
Lawson, Thomas William
Lawson, William
Lawson, W. T. (William Thornton)
Lawton, Elodie
Lawton, Frederick
Lawton, Raymond C., Mrs.
Lawton, Wilbur
Law, William
Laxer, Mark E.
Layamon, active 1200
Layard, Arthur
Layard, Austen Henry
Layard, George Somes
Lay, H. S. De
Laymon, Hermon Basil
Laynard, Boyd
Lay, Wilfrid
Lay, William
Lázár, Béla
Lazari, Vincenzo
Lazar, Maria
Lazarus, Adolf
Lazarus, Emma
Lazell, Frederick John
Lazzari-Turco, Giulia
Leach, Alfred
Leache, Joy
Leach, Ethel Pennewill Brown
Leach, Henry
Leach, John Albert
Leach, Orville Livingston
Leach, William Elford
Leacock, John
Leacock, Stephen
Leadbeater, C. W. (Charles Webster)
Leadem, Christopher
Lea, Elizabeth E. (Elizabeth Ellicott)
Lea, Elizabeth Mary
Leaf, Anna Maria Elizabeth
Leaf, Walter
Lea, Henry Charles
Lea, Homer
Leahy, Arthur Herbert
Leahy, John Martin
Leahy, Tom
Leahy, William Augustine
Leake, Alice Jane de Courcy
Leake, Frederic
Leake, Gerald
Leal, António Duarte Gomes
Leale, Charles A. (Charles Augustus)
Leal, José da Silva Mendes
Leal, Raul de Oliveira Sousa
Leaming, Thomas
Leamy, Edmund
Leamy, Edmund Stanislaus
Leander, Richard von
Lean, Florence Marryat Church
Lear, Edward
Lear, John
Learned, A. G. (Arthur Garfield)
Learned, Walter
Leary, Lewis Gaston
Leask, W. Keith (William Keith)
Leathem, William Harvey
Leatherbee, E. B. (Ethel Brigham)
Leatherwood, Stephen
Leathley, Mary Elizabeth Southwell Dudley
Leavitt, Elizabeth Davis
Leavitt, Frank M. (Frank Mitchell)
Leavitt, Joshua
Leavitt, Lydia
Leavitt, Thad. W. H. (Thaddeus William Henry)
Le Baron, Francis
Lebeau, Charles
Le Beau, Charles
Lebèque, Léon
Leber, Huck
Lebert, Marie
Lebesgue, Octave
Lebhar, Bertram
Leblanc, Georgette
Le Blanc, H.
Leblanc, Maurice
Le Blant, Julien
Leblich, Domingo Badía
Leblond, Adrien
Le Blond, Aubrey, Mrs.
Lebon, Ernest
Le Bon, Gustave
Le Braz, Anatole
Lebrun, Marie Louise Elisabeth Vigée
Le Caron, Henri
Lecat, César, baron de Bazancourt
Leckie, Robert
Lecky, Walter
Lecky, William Edward Hartpole
Leclaire, Théophile
Leclerc, Eugène (Dramatist)
Leclerc, Georges Louis, comte de Buffon
Le Clerc, M. (Charles Gabriel)
Leclercq, Leo
Leclère, Léon
LeCompte, Robert G.
Lecomte du Noüy, Hermine Oudinot
Lecomte, Eva
Leconte de Lisle, 1818-1894
LeConte, Joseph
Le Coq de Kerneven, Noémie
Le Corbeau, Adrien
LeCron, Helen Cowles
Lécuyer, Andrée Husson
Le Danois, N.
Ledderhose, Karl Friedrich
Leddy, Hugh
Lederer, Charles
Lederer, John
Ledesma, Antonio Colmenero de
Ledford, Preston Lafayette
Leduc, Stéphane
Ledwidge, Francis
Ledyard, Addie
Ledyard, Mary Forman
Lee, Agnes
Lee, Albert
Lee, Alfred R.
Lee, Alice G.
Lee, Andrew
Lee, Carson Jay
Lee, Catharine Ann
Lee, C. (Catherine)
Lee, Charles A.
Leech, John
Leech, Samuel
Leech, Samuel V.
Lee, Day Kellogg
Leeds, Arthur
Leeds, F. H. (Frank Henley)
Leeds, Herbert Corey
Leeds, Lewis W.
Leeds, W. H. (William Henry)
Lee, Edmund
Lee, Edward Edson
Lee, Elizabeth
Lee, Eliza Buckminster
Lee, E. Markham (Ernest Markham)
Lee, Frances
Lee, Frederick George
Lee, Frederic S. (Frederic Schiller)
Lee, G. E.
Lee, Gerald Stanley
Leeghwater, Jan Adriaansz
Lee, Griffin
Lee, G. S., Mrs.
Lee-Hamilton, Eugene
Lee, Hannah Farnham Sawyer
Lee, Henry
Lee, Henry, M.D.
Lee, Holme
Lee, H. W. (Henry William)
Lee, Ida
Lee, James W. (James Wideman)
Lee, Jarena
Lee, Jennette
Lee, J. F.
Lee, John Doyle
Lee, Joseph
Lee, Leila
Lee, Manning de V. (Manning de Villeneuve)
Lee, Margaret L.
Lee, Minnie Mary
Lee, M. (Mary)
Lee, M. Raymond
Lee, Norman N.
Leer Carrick, Alice van
Lee, R., Mrs.
Lee, Robert E. (Robert Edward)
Lee, Samuel
Leese, Charles Leonard
Lee, Sheppard
Lee, Sidney, Sir
Lees, J. A. (James Arthur)
Lees, J. Cameron (James Cameron)
Lee, Stanley R.
Lee, Thomas Zanslaur
Leeuw, A. G. de (Amy Geertruida)
Leeuwenhoek, Antoni van
Leeuwen, Jacob van
Leeuwen, J. A. C. van (Jacobus Adrien Cornelius)
Lee, Vernon
Lee, William
Lee, William M.
Lee, Willis T. (Willis Thomas)
Lee, W. L. Melville (William Lauriston Melville)
Lee, Yan Phou
Le Fanu, Brinsley
Le Fanu, Joseph Sheridan
Le Faure, Georges
Lefebure, Victor
Lefebvre, Renato
Le Feuvre, Amy
Lefèvre, André
LeFevre, Edwin
Lefevre, Edwin
Lefèvre, Félicité
Lefèvre-Pontalis, Eugène Amédée
LeFevre, Robert
Lefferts, Sara Tawney
Leffingwell, Albert
Leffler, Anne Charlotte
Lefrène, Jacques
Leftwich, Edmund Harry
